,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
1439,0.7980158410636458,9.677250634997168e-06,63.68292826821671,0.040797600554875586,-0.7909599698729934,-0.3283888023984387,0.061218893251728836,False
1330,0.7980158410636458,9.677250634997168e-06,63.68292826821671,0.040797600554875586,-0.7909599698729934,-0.3283888023984387,0.061218893251728836,False
1386,0.7980158410636458,9.677250634997168e-06,63.68292826821671,0.040797600554875586,-0.7909599698729934,-0.3283888023984387,0.061218893251728836,False
337,0.1908778494193546,0.062312881631665346,4.031724861619974,0.6585615497774906,-0.7160371286322311,-0.3564849184366933,0.06122962126197349,False
376,0.1908778494193546,0.062312881631665346,4.031724861619974,0.6585615497774906,-0.7160371286322311,-0.3564849184366933,0.06122962126197349,False
733,0.18945870400380144,0.05686824472659141,3.912859778108354,0.6602111897734807,-0.7062661101877543,-0.36014905694881594,0.06126697902732771,False
559,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
634,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
584,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
492,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
452,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
386,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
412,0.1850485863048419,0.024328128803829174,3.483483714451622,0.6647376645348325,-0.6756161800646041,-0.37164280143372086,0.06127416787777682,False
405,0.7824674512644751,0.10027010496595566,62.23094062382075,0.05737450370925726,-0.8912440973779168,-0.29078218689223956,0.06135647453820175,False
214,0.3314618106392202,0.26385957678793814,17.948880817494008,0.5165651868964998,-1.4621628570234577,-0.07668726665461278,0.06141739009795163,False
266,0.3314618106392202,0.26385957678793814,17.948880817494008,0.5165651868964998,-1.4621628570234577,-0.07668726665461278,0.06141739009795163,False
531,0.7977535179268336,0.036382489609431044,63.77343609148192,0.04222732506115198,-0.7926964579928031,-0.32773761818138025,0.06142998145605041,False
930,0.8024250335817074,0.024036658065421948,64.44636954495581,0.039613628286143475,-0.7615437836000449,-0.33941989210673995,0.061818294047379464,False
1432,0.8034411183115425,0.004963057402668055,64.55422625324843,0.0386600259093992,-0.7547036643816964,-0.34198494143070546,0.06183284660913904,False
894,0.8037493307306122,-0.013760138788138738,64.62023280693758,0.038703666608151485,-0.7526242927151232,-0.34276470720924834,0.06189769185376871,False
859,0.8037493307306122,-0.013760138788138738,64.62023280693758,0.038703666608151485,-0.7526242927151232,-0.34276470720924834,0.06189769185376871,False
810,0.8037493307306122,-0.013760138788138738,64.62023280693758,0.038703666608151485,-0.7526242927151232,-0.34276470720924834,0.06189769185376871,False
774,0.8044490805441276,-0.002521622795219042,64.71446817698136,0.03824652068155848,-0.747895556056422,-0.3445379866481617,0.061943942236754194,False
752,0.8047672021879166,-0.013552902812012216,64.78339308919989,0.038299526516165666,-0.7457421705955234,-0.3453455076495353,0.06201231764038296,False
688,0.8047672021879166,-0.013552902812012216,64.78339308919989,0.038299526516165666,-0.7457421705955234,-0.3453455076495353,0.06201231764038296,False
246,0.1850485863048419,-0.06949411105076014,3.90724107641559,0.6689752381544721,-0.6756161800646041,-0.37164280143372086,0.062043409594772246,False
284,0.1850485863048419,-0.06949411105076014,3.90724107641559,0.6689752381544721,-0.6756161800646041,-0.37164280143372086,0.062043409594772246,False
324,0.1850485863048419,-0.06949411105076014,3.90724107641559,0.6689752381544721,-0.6756161800646041,-0.37164280143372086,0.062043409594772246,False
1544,0.8056309704605258,0.007766802591465195,64.91015837876634,0.03783964286661179,-0.7398839256183045,-0.3475423534703115,0.06208836332355573,False
1474,0.8056309704605258,0.007766802591465195,64.91015837876634,0.03783964286661179,-0.7398839256183045,-0.3475423534703115,0.06208836332355573,False
1570,0.8056309704605258,0.007766802591465195,64.91015837876634,0.03783964286661179,-0.7398839256183045,-0.3475423534703115,0.06208836332355573,False
1493,0.8056309704605258,0.007766802591465195,64.91015837876634,0.03783964286661179,-0.7398839256183045,-0.3475423534703115,0.06208836332355573,False
121,0.38493052105853753,-0.296310965063856,23.597169405947092,0.46611065194239587,-1.6306530917458364,-0.013503314902698627,0.06213347863945287,False
161,0.38493052105853753,-0.296310965063856,23.597169405947092,0.46611065194239587,-1.6306530917458364,-0.013503314902698627,0.06213347863945287,False
256,0.38493052105853753,-0.296310965063856,23.597169405947092,0.46611065194239587,-1.6306530917458364,-0.013503314902698627,0.06213347863945287,False
208,0.38493052105853753,-0.296310965063856,23.597169405947092,0.46611065194239587,-1.6306530917458364,-0.013503314902698627,0.06213347863945287,False
315,0.38493052105853753,-0.296310965063856,23.597169405947092,0.46611065194239587,-1.6306530917458364,-0.013503314902698627,0.06213347863945287,False
757,0.1828198141987254,-0.06663315588182955,3.786306192642867,0.672223433528978,-0.6599620037593243,-0.3775131281147803,0.06222142271834296,False
448,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
402,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
367,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
252,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
515,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
288,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
328,0.8056217093085397,0.0329677741214594,65.01132126397367,0.0388697940226574,-0.7399468244883964,-0.3475187663515702,0.062273655016432096,False
1349,0.8077646511463794,-0.002519252798390572,65.24900782762941,0.03696077598353541,-0.725341824709199,-0.35299565112715436,0.06232288932871877,False
1381,0.8077646511463794,-0.002519252798390572,65.24900782762941,0.03696077598353541,-0.725341824709199,-0.35299565112715436,0.06232288932871877,False
1418,0.8077646511463794,-0.002519252798390572,65.24900782762941,0.03696077598353541,-0.725341824709199,-0.35299565112715436,0.06232288932871877,False
308,0.2481269383796611,-0.20255592320521676,10.25958795751818,0.6063420028158595,-1.0728863807781792,-0.2226662080084767,0.06232350061544507,False
260,0.2481269383796611,-0.20255592320521676,10.25958795751818,0.6063420028158595,-1.0728863807781792,-0.2226662080084767,0.06232350061544507,False
355,0.19102540510929783,0.10127389136359322,4.674710646909623,0.6646962962505005,-0.7170505019714088,-0.356104902750474,0.06237050631500718,False
1558,0.8082952811906272,0.00010067375367578965,65.33412717302399,0.03675070934898537,-0.7217096071285836,-0.3543577351716345,0.06238275729511995,False
1495,0.8082952811906272,0.00010067375367578965,65.33412717302399,0.03675070934898537,-0.7217096071285836,-0.3543577351716345,0.06238275729511995,False
618,0.808204168926713,-0.013340792943927125,65.33719554268916,0.036963617573465585,-0.7223337249555986,-0.35412369056522364,0.06240457891175235,False
586,0.808204168926713,-0.013340792943927125,65.33719554268916,0.036963617573465585,-0.7223337249555986,-0.35412369056522364,0.06240457891175235,False
909,0.808573851287234,-0.0020205382955776124,65.3795755560474,0.03664805298600589,-0.7198002613287295,-0.35507374113538903,0.06241557082001054,False
874,0.808573851287234,-0.002022104263815272,65.37957618911237,0.03664805931665573,-0.7198002613287295,-0.35507374113538903,0.06241557196920589,False
807,0.808573851287234,-0.002022104263815272,65.37957618911237,0.03664805931665573,-0.7198002613287295,-0.35507374113538903,0.06241557196920589,False
1087,0.8080233109679948,0.024036647981043234,65.34794315138456,0.037432809577855795,-0.7235720530963787,-0.35365931667655914,0.062456348447391875,False
1212,0.8080233109679948,0.024036647981043234,65.34794315138456,0.037432809577855795,-0.7235720530963787,-0.35365931667655914,0.062456348447391875,False
1058,0.8080233109679948,0.024036647981043234,65.34794315138456,0.037432809577855795,-0.7235720530963787,-0.35365931667655914,0.062456348447391875,False
1174,0.8080233109679948,0.024036647981043234,65.34794315138456,0.037432809577855795,-0.7235720530963787,-0.35365931667655914,0.062456348447391875,False
1156,0.8080233109679948,0.024036647981043234,65.34794315138456,0.037432809577855795,-0.7235720530963787,-0.35365931667655914,0.062456348447391875,False
925,0.808989099939896,0.006061967344138291,65.45001112696444,0.036521911389852446,-0.7169509065844091,-0.3561422510878254,0.06246936401636551,False
988,0.808989099939896,0.006061967344138291,65.45001112696444,0.036521911389852446,-0.7169509065844091,-0.3561422510878254,0.06246936401636551,False
911,0.808989099939896,0.006061967344138291,65.45001112696444,0.036521911389852446,-0.7169509065844091,-0.3561422510878254,0.06246936401636551,False
1017,0.808989099939896,0.006061967344138291,65.45001112696444,0.036521911389852446,-0.7169509065844091,-0.3561422510878254,0.06246936401636551,False
1478,0.17333724373613696,-0.0027341909572943263,3.0053275866231903,0.6833787883939582,-0.5921255597628039,-0.40295184040312104,0.06249512209113063,False
1399,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1468,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1552,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1516,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1586,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1434,0.17251721957296187,0.0001007721557299726,2.976220120421291,0.6847277620582892,-0.5861653974305312,-0.4051869053008369,0.06258855088594774,False
1343,0.17252901062427298,0.00599022260101559,2.9802142273800216,0.6847441210252544,-0.5862512039392374,-0.40515472780215256,0.06259369817800625,False
1194,0.17252901062427298,0.00599022260101559,2.9802142273800216,0.6847441210252544,-0.5862512039392374,-0.40515472780215256,0.06259369817800625,False
1307,0.17252901062427298,0.00599022260101559,2.9802142273800216,0.6847441210252544,-0.5862512039392374,-0.40515472780215256,0.06259369817800625,False
1265,0.17252901062427298,0.00599022260101559,2.9802142273800216,0.6847441210252544,-0.5862512039392374,-0.40515472780215256,0.06259369817800625,False
1239,0.17252901062427298,0.00599022260101559,2.9802142273800216,0.6847441210252544,-0.5862512039392374,-0.40515472780215256,0.06259369817800625,False
1341,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1273,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1404,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1382,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1460,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1310,0.17242268614724168,-0.0025206324666248703,2.973593628626201,0.6848905639917787,-0.5854773417323116,-0.4054449266521074,0.06260064491870655,False
1260,0.17145202747610583,0.0001059141852833771,2.9395808943481994,0.6864917539912705,-0.5784009743800969,-0.4080985691857405,0.06271203782813013,False
1219,0.17145202747610583,0.0001059141852833771,2.9395808943481994,0.6864917539912705,-0.5784009743800969,-0.4080985691857405,0.06271203782813013,False
850,0.8112648021420759,6.361918829923255e-05,65.81505832420225,0.0356209789578709,-0.70126744259146,-0.3620235606715303,0.06272611418836999,False
903,0.8112648021420759,6.361918829923255e-05,65.81505832420225,0.0356209789578709,-0.70126744259146,-0.3620235606715303,0.06272611418836999,False
1309,0.8114578505260208,3.53005463705786e-05,65.84638444264385,0.035548143374396886,-0.6999317150189288,-0.36252445941284694,0.06274854619190322,False
1237,0.8114578505260208,3.53005463705786e-05,65.84638444264385,0.035548143374396886,-0.6999317150189288,-0.36252445941284694,0.06274854619190322,False
1275,0.8114578505260208,3.53005463705786e-05,65.84638444264385,0.035548143374396886,-0.6999317150189288,-0.36252445941284694,0.06274854619190322,False
1098,0.16941199027224818,-0.005940939103870394,2.873571720544021,0.6899117366609439,-0.5634603012519561,-0.4137013316937578,0.06295609240726202,False
899,0.16846831892414482,2.459326860133437e-05,2.838157508595623,0.6914449372376665,-0.5565178261808112,-0.41630476453161247,0.0630601275177606,False
1575,0.16752436141410748,-0.0059273815585312705,2.809954551934492,0.6930508226911298,-0.5495534476328139,-0.41891641118807177,0.06317730417705547,False
1540,0.16752436141410748,-0.0059273815585312705,2.809954551934492,0.6930508226911298,-0.5495534476328139,-0.41891641118807177,0.06317730417705547,False
1491,0.16752436141410748,-0.0059273815585312705,2.809954551934492,0.6930508226911298,-0.5495534476328139,-0.41891641118807177,0.06317730417705547,False
987,0.16704056126155575,2.459326860133437e-05,2.790254971140442,0.6938214271882929,-0.5459763668552005,-0.42025781889420877,0.0632278389134524,False
934,0.16704056126155575,2.459326860133437e-05,2.790254971140442,0.6938214271882929,-0.5459763668552005,-0.42025781889420877,0.0632278389134524,False
1038,0.1723766410739489,0.0665495612246394,3.4142550487129038,0.6893892683392312,-0.5851421335897469,-0.4055706299318349,0.06340878540502687,False
1057,0.1723766410739489,0.0665495612246394,3.4142550487129038,0.6893892683392312,-0.5851421335897469,-0.4055706299318349,0.06340878540502687,False
